fecha,lat,lon,evento
1/16/2019 11:05:00,-32.475254,-58.215446,Inundaciones/Crecidas
1/17/2019 12:52:00,-29.893321,-60.301036,Inundaciones/Crecidas
1/17/2019 12:33:00,-28.78333,-61.692085,Inundaciones/Crecidas
1/17/2019 14:52:00,-29.90811,-59.834252,Inundaciones/Crecidas
1/17/2019 14:58:00,-31.378583,-58.076641,Inundaciones/Crecidas
1/17/2019 12:00:00,-29.704119,-57.190479,Inundaciones/Crecidas
1/17/2019 8:54:00,-29.785421,-58.07676,Inundaciones/Crecidas
1/17/2019 15:23:00,-29.691496,-60.269228,Inundaciones/Crecidas
1/17/2019 19:18:00,-31.858787,-59.067364,Inundaciones/Crecidas
1/17/2019 22:48:00,-31.378583,-58.076641,Inundaciones/Crecidas
1/17/2019 18:08:00,-27.322838,-57.978883,Inundaciones/Crecidas
1/17/2019 11:07:00,-29.497941,-59.316254,Inundaciones/Crecidas
1/18/2019 9:36:00,-27.460644,-59.065386,Inundaciones/Crecidas
1/18/2019 13:59:00,-33.008155,-58.618473,Inundaciones/Crecidas
1/18/2019 17:58:00,-33.066229,-58.391296,Inundaciones/Crecidas
1/18/2019 17:58:00,-33.070809,-58.429453,Inundaciones/Crecidas
1/18/2019 17:58:00,-33.015575,-58.505912,Inundaciones/Crecidas
1/18/2019 18:23:00,-31.411932,-58.030993,Inundaciones/Crecidas
1/23/2019 5:00:00,-32.658959,-62.315178,Inundaciones/Crecidas
1/23/2019 5:00:00,-32.8835931,-62.687167,Inundaciones/Crecidas
1/23/2019 16:00:00,-31.3990508,-64.334431,Inundaciones/Crecidas
1/23/2019 20:40:00,-29.8277836,-69.748151,Inundaciones/Crecidas
1/25/2019 6:00:00,-34.6384855,-60.500991,Inundaciones/Crecidas
1/23/2019 8:00:00,-31.6179774,-60.776298,Inundaciones/Crecidas
1/23/2019 11:00:00,-30.7457312,-59.653414,Inundaciones/Crecidas
1/25/2019 18:00:00,-31.3990508,-64.334431,Inundaciones/Crecidas
1/30/2019 2:40:00,-31.1240984,-64.493538,Inundaciones/Crecidas
1/29/2019 22:00:00,-34.581268,-58.629462,Inundaciones/Crecidas
1/30/2019 0:00:00,-33.8935675,-60.600449,Inundaciones/Crecidas
1/31/2019 7:30:00,-30.6933511,-61.057208,Inundaciones/Crecidas
1/30/2019 22:30:00,-32.9080898,-68.836063,Inundaciones/Crecidas
2/9/2019 22:30:00,-31.5257143,-68.52324,Inundaciones/Crecidas
2/9/2019 7:00:00,-33.17927,-68.624185,Inundaciones/Crecidas
2/14/2016 2:30:00,-30.97084,-64.08492,Rayos y/o truenos
10/30/2018 10:00:00,-32.85,-61.25,Rayos y/o truenos
10/29/2018 22:00:00,-33.13275,-64.336407,Granizo
11/3/2018 13:45:00,-31.412047,-64.569949,Rayos y/o truenos
11/3/2018 14:10:00,-31.247224,-64.486128,Granizo
11/3/2018 11:30:00,-31.906637,-64.563729,Rayos y/o truenos
11/3/2018 13:30:00,-31.412047,-64.569949,Rayos y/o truenos
11/3/2018 19:45:00,-28.635705,-65.143686,Rayos y/o truenos
11/5/2018 15:30:00,-31.616632,-64.880317,Rayos y/o truenos
11/9/2018 19:00:00,-36.0549,-63.56,Granizo
11/10/2018 10:00:00,-34.603722,-58.381592,Rayos y/o truenos
11/10/2018 10:00:00,-35.6341,-59.78,Granizo
11/10/2018 14:15:00,-33.12,-64.35,Granizo
11/8/2018 18:00:00,-37.6199,-58.7473,Granizo
11/10/2018 17:15:00,-32.69,-62.1,Rayos y/o truenos
11/10/2018 16:00:00,-32.84,-62.86,Granizo
11/10/2018 19:00:00,-31.91,-63.68,Granizo
11/11/2018 0:00:00,-32.62,-62.69,Granizo
11/10/2018 21:30:00,-31.911,-65.036,Ráfagas y/o vientos intensos
11/10/2018 23:00:00,-32.943,-60.6563,Ráfagas y/o vientos intensos
11/10/2018 23:00:00,-32.423,-61.889,Ráfagas y/o vientos intensos
11/11/2018 23:20:00,-32.281,-64.23,Rayos y/o truenos
11/11/2018 23:00:00,-31.664,-63.047,Rayos y/o truenos
11/11/2018 23:15:00,-30.42,-64.49,Rayos y/o truenos
11/12/2018 6:30:00,-33.12,-64.348,Rayos y/o truenos
10/11/2018 21:00:00,-31.726,-61.097,Rayos y/o truenos
10/29/2018 21:00:00,-32.149234,-65.803668,Granizo
11/22/2018 10:00:00,-33.044167,-61.168056,Ráfagas y/o vientos intensos
11/21/2018 10:00:00,-32.946667,-60.639167,Rayos y/o truenos
11/25/2018 22:10:00,-32.758,-68.397,Ráfagas y/o vientos intensos
11/26/2018 16:38:00,-34.627453,-68.351532,Ráfagas y/o vientos intensos
11/26/2018 16:45:00,-34.588466,-67.845038,Granizo
11/26/2018 0:00:00,-32.47,-64.396944,Ráfagas y/o vientos intensos
11/27/2018 20:15:00,-24.726944,-64.195278,Rayos y/o truenos
11/29/2018 19:45:00,-31.783627,-64.908517,Rayos y/o truenos
11/29/2018 19:00:00,-33.178426,-68.612769,Ráfagas y/o vientos intensos
11/30/2018 22:29:00,-34.781753,-58.83774,Ráfagas y/o vientos intensos
11/29/2018 19:30:00,-33.156111,-68.587778,Rayos y/o truenos
11/30/2018 18:00:00,-33.300214,-66.334214,Ráfagas y/o vientos intensos
11/30/2018 16:57:00,-32.996111,-60.695278,Granizo
12/4/2018 16:23:00,-32.9121495,-68.8763407,Rayos y/o truenos
12/4/2018 14:10:00,-31.579148,-64.606733,Granizo
12/5/2018 18:22:00,-31.611944,-64.758333,Rayos y/o truenos
12/5/2018 15:00:00,-31.529,-64.8,Granizo
12/6/2018 1:00:00,-28.1,-65.316667,Ráfagas y/o vientos intensos
12/4/2018 17:39:00,-32.905278,-68.786667,Ráfagas y/o vientos intensos
12/9/2018 13:10:00,-35.116667,-60.5,Ráfagas y/o vientos intensos
12/9/2018 18:40:00,-33.35,-61.350278,Granizo
12/9/2018 18:40:00,-33.35,-61.350278,Ráfagas y/o vientos intensos
12/9/2018 18:40:00,-33.35,-61.350278,Granizo
12/9/2018 18:30:00,-33.4,-61.616667,Granizo
12/10/2018 18:30:00,-35.7,-64.133333,Ráfagas y/o vientos intensos
12/11/2018 15:30:00,-30.995156,-62.835391,Granizo
12/14/2018 1:10:00,-31.352605,-64.339796,Granizo
12/13/2018 22:00:00,-31.617526,-64.876243,Ráfagas y/o vientos intensos
12/14/2018 1:37:00,-31.344501,-64.370511,Rayos y/o truenos
12/14/2018 3:14:00,-31.423182,-62.128249,Rayos y/o truenos
12/13/2018 22:22:00,-33.124243,-64.412231,Rayos y/o truenos
12/13/2018 10:30:00,-32.951937,-60.838248,Ráfagas y/o vientos intensos
12/14/2018 0:00:00,-32.170446,-64.193388,Ráfagas y/o vientos intensos
12/17/2018 5:00:00,-34.827799,-57.983381,Ráfagas y/o vientos intensos
12/17/2018 9:00:00,-34.590672,-61.025472,Ráfagas y/o vientos intensos
12/19/2018 23:50:00,-32.896111,-68.4433,Rayos y/o truenos
12/20/2018 14:57:00,-34.762761,-58.405322,Granizo
12/25/2018 20:55:00,-32.928818,-68.884726,Granizo
12/26/2018 9:49:00,-38.941214,-68.185441,Granizo
12/25/2018 20:30:00,-33.2995097,-68.0511007,Granizo
12/25/2018 20:30:00,-32.95132,-69.218615,Granizo
12/26/2018 16:43:00,-36.216872,-65.451079,Granizo
12/26/2018 22:54:00,-36.619367,-64.371276,Rayos y/o truenos
12/27/2018 5:42:00,-33.321548,-62.055725,Rayos y/o truenos
12/30/2018 4:00:00,-31.399344,-64.334431,Rayos y/o truenos
12/28/2018 19:08:00,-34.678071,-68.141319,Ráfagas y/o vientos intensos
12/28/2018 19:43:00,-32.952284,-60.768198,Ráfagas y/o vientos intensos
12/28/2018 23:02:00,-37.603561,-62.418295,Granizo
12/29/2018 19:30:00,-37.603561,-62.418295,Ráfagas y/o vientos intensos
12/28/2018 19:00:00,-37.688728,-63.178219,Ráfagas y/o vientos intensos
12/29/2018 21:58:00,-37.542229,-62.782017,Ráfagas y/o vientos intensos
12/29/2018 12:25:00,-27.496129,-61.700252,Ráfagas y/o vientos intensos
12/30/2018 2:40:00,-34.553988,-58.771325,Ráfagas y/o vientos intensos
12/30/2018 4:00:00,-33.458523,-61.50504,Ráfagas y/o vientos intensos
12/30/2018 3:00:00,-32.914463,-64.035818,Ráfagas y/o vientos intensos
12/30/2018 11:55:00,-35.159561,-58.303393,Ráfagas y/o vientos intensos
12/30/2018 4:01:00,-32.952284,-60.768198,Rayos y/o truenos
1/1/2019 16:37:00,-27.406909,-55.97396,Ráfagas y/o vientos intensos
1/1/2019 15:36:00,-38.366415,-60.354995,Ráfagas y/o vientos intensos
1/1/2019 15:44:00,-38.342792,-61.406111,Ráfagas y/o vientos intensos
1/2/2019 14:10:00,-34.920853,-57.956413,Ráfagas y/o vientos intensos
1/6/2019 16:30:00,-31.423182,-62.128248,Ráfagas y/o vientos intensos
1/6/2019 16:37:00,-31.72903,-65.019997,Ráfagas y/o vientos intensos
1/5/2019 20:40:00,-36.508155,-63.883087,Rayos y/o truenos
1/3/2019 2:13:00,-26.832842,-65.292635,Rayos y/o truenos
1/5/2019 19:07:00,-37.136934,-63.684543,Ráfagas y/o vientos intensos
1/6/2019 14:20:00,-31.913506,-64.59215,Ráfagas y/o vientos intensos
1/8/2019 20:36:00,-27.486234,-58.862428,Rayos y/o truenos
1/8/2019 21:03:00,-27.460644,-59.065386,Rayos y/o truenos
1/8/2019 18:30:00,-35.029591,-63.598363,Granizo
1/7/2019 4:30:00,-27.486234,-58.862428,Rayos y/o truenos
1/7/2019 0:00:00,-30.014436,-59.547166,Rayos y/o truenos
1/6/2019 21:27:00,-28.455989,-62.864458,Ráfagas y/o vientos intensos
1/8/2019 23:38:00,-27.470225,-58.851863,Rayos y/o truenos
1/8/2019 22:49:00,-29.785421,-58.07676,Ráfagas y/o vientos intensos
1/8/2019 23:30:00,-35.661001,-63.786217,Granizo
1/10/2019 1:57:00,-27.42888,-64.820758,Ráfagas y/o vientos intensos
1/8/2019 1:30:00,-27.460644,-59.065386,Rayos y/o truenos
1/13/2019 8:41:00,-32.952284,-60.768198,Rayos y/o truenos
1/15/2019 10:08:00,-30.949438,-59.819247,Rayos y/o truenos
1/16/2019 18:20:00,-34.627488,-68.360229,Granizo
1/16/2019 22:48:00,-34.771905,-62.997427,Rayos y/o truenos
1/17/2019 12:00:00,-29.704119,-57.190479,Ráfagas y/o vientos intensos
1/18/2019 10:56:00,-27.486234,-58.862428,Rayos y/o truenos
1/24/2019 2:20:00,-32.928746,-68.884726,Rayos y/o truenos
1/23/2019 15:45:00,-29.170444,-56.676914,Ráfagas y/o vientos intensos
1/23/2019 16:00:00,-31.3990508,-64.334431,Ráfagas y/o vientos intensos
1/23/2019 20:40:00,-29.8277836,-69.748151,Rayos y/o truenos
1/25/2019 16:00:00,-31.9772085,-64.590912,Rayos y/o truenos
1/26/2019 3:00:00,-33.5823511,-69.062079,Rayos y/o truenos
1/26/2019 2:00:00,-30.7849836,-64.66046,Rayos y/o truenos
1/30/2019 2:40:00,-31.1240984,-64.493538,Rayos y/o truenos
1/30/2019 8:00:00,-29.3985014,-66.803371,Rayos y/o truenos
1/29/2019 22:10:00,-32.3508838,-65.025301,Rayos y/o truenos
1/30/2019 0:00:00,-31.9772085,-64.590912,Rayos y/o truenos
1/30/2019 22:30:00,-32.9080898,-68.836063,Rayos y/o truenos
2/1/2019 23:00:00,-33.0718775,-68.546706,Rayos y/o truenos
2/8/2019 20:00:00,-34.8319778,-58.440095,Rayos y/o truenos
2/8/2019 18:00:00,-32.0771512,-64.535358,Rayos y/o truenos
10/29/2018 22:05:00,-33.11956,-64.327968,Rayos y/o truenos
2/14/2016 2:30:00,-30.97084,-64.08492,Ráfagas y/o vientos intensos
10/30/2018 10:00:00,-32.85,-61.25,Ráfagas y/o vientos intensos
10/30/2018 12:50:00,-31.39905,-64.334774,Lluvias intensas
10/29/2018 22:00:00,-33.13275,-64.336407,Rayos y/o truenos
11/3/2018 14:10:00,-31.247224,-64.486128,Ráfagas y/o vientos intensos
11/3/2018 15:00:00,-31.282416,-64.849363,Lluvias intensas
11/3/2018 19:45:00,-28.635705,-65.143686,Lluvias intensas
11/5/2018 15:30:00,-31.616632,-64.880317,Lluvias intensas
11/4/2018 17:30:00,-32.077224,-64.57482,Lluvias intensas
11/9/2018 21:30:00,-35.46,-60.21,Lluvias intensas
11/9/2018 20:30:00,-35.073364,-60.462141,Ráfagas y/o vientos intensos
11/10/2018 10:00:00,-35.6341,-59.78,Ráfagas y/o vientos intensos
11/10/2018 14:15:00,-33.12,-64.35,Rayos y/o truenos
11/10/2018 16:58:00,-31.97,-64.35,Rayos y/o truenos
11/10/2018 17:15:00,-32.69,-62.1,Ráfagas y/o vientos intensos
11/10/2018 18:00:00,-32.63,-62.69,Lluvias intensas
10/29/2018 21:00:00,-33.06,-64.21,Lluvias intensas
9/18/2018 17:00:00,-33.06,-64.21,Ráfagas y/o vientos intensos
11/10/2018 18:00:00,-32.59,-62.83,Lluvias intensas
11/10/2018 21:30:00,-31.911,-65.036,Lluvias intensas
11/11/2018 21:30:00,-30.698,-64.074,Rayos y/o truenos
11/11/2018 23:20:00,-32.281,-64.23,Lluvias intensas
11/11/2018 18:00:00,-30.722,-64.808,Lluvias intensas
11/11/2018 23:15:00,-30.42,-64.49,Lluvias intensas
11/11/2018 22:00:00,-32.346,-65.016,Rayos y/o truenos
11/10/2018 23:20:00,-31.833,-64.983,Rayos y/o truenos
11/12/2018 1:03:00,-31.136,-64.297,Lluvias intensas
10/29/2018 21:00:00,-32.149234,-65.803668,Rayos y/o truenos
11/26/2018 16:38:00,-34.627453,-68.351532,Lluvias intensas
11/25/2018 16:20:00,-34.580087,-68.449014,Lluvias intensas
11/29/2018 19:00:00,-33.178426,-68.612769,Rayos y/o truenos
11/29/2018 19:30:00,-33.156111,-68.587778,Lluvias intensas
11/29/2018 14:40:00,-34.978292,-67.689557,Lluvias intensas
11/29/2018 15:00:00,-34.614632,-68.33929,Lluvias intensas
11/30/2018 18:00:00,-33.300214,-66.334214,Lluvias intensas
11/30/2018 17:20:00,-28.180037,-65.662505,Lluvias intensas
11/30/2018 16:57:00,-32.996111,-60.695278,Rayos y/o truenos
12/5/2018 15:43:00,-31.611944,-64.758333,Lluvias intensas
12/5/2018 15:50:00,-31.611944,-64.758333,Rayos y/o truenos
12/5/2018 16:37:00,-31.611944,-64.758333,Lluvias intensas
12/9/2018 7:20:00,-33.012315,-66.309479,Lluvias intensas
12/9/2018 18:30:00,-33.4,-61.616667,Lluvias intensas
12/9/2018 18:40:00,-33.35,-61.350278,Lluvias intensas
12/9/2018 18:40:00,-33.35,-61.350278,Lluvias intensas
12/10/2018 18:30:00,-35.7,-64.133333,Rayos y/o truenos
12/10/2018 18:00:00,-35.384229,-64.297348,Ráfagas y/o vientos intensos
12/10/2018 15:00:00,-33.906715,-65.42487,Ráfagas y/o vientos intensos
12/11/2018 14:45:00,-31.633333,-60.7,Lluvias intensas
12/11/2018 15:30:00,-30.995156,-62.835391,Ráfagas y/o vientos intensos
12/11/2018 15:07:00,-31.671771,-60.761634,Lluvias intensas
12/12/2018 16:36:00,-24.2411,-65.2619,Lluvias intensas
12/12/2018 17:20:00,-24.185556,-65.299444,Lluvias intensas
12/14/2018 1:10:00,-31.352605,-64.339796,Ráfagas y/o vientos intensos
12/19/2018 23:50:00,-32.896111,-68.4433,Ráfagas y/o vientos intensos
12/25/2018 20:47:00,-32.9121388,-68.8763206,Lluvias intensas
12/26/2018 17:00:00,-36.216872,-65.451079,Ráfagas y/o vientos intensos
12/29/2018 0:30:00,-37.015966,-62.435461,Lluvias intensas
12/28/2018 19:20:00,-34.627488,-68.360229,Lluvias intensas
12/28/2018 19:08:00,-34.678071,-68.141319,Lluvias intensas
12/28/2018 23:02:00,-37.603561,-62.418295,Ráfagas y/o vientos intensos
12/29/2018 10:09:00,-37.671855,-63.551342,Ráfagas y/o vientos intensos
12/29/2018 22:12:00,-33.173964,-65.007036,Lluvias intensas
1/1/2019 15:36:00,-38.366415,-60.354995,Lluvias intensas
1/1/2019 16:00:00,-38.447554,-61.569246,Ráfagas y/o vientos intensos
1/5/2019 20:44:00,-34.627488,-68.360229,Lluvias intensas
1/9/2019 2:22:00,-37.319518,-59.177722,Lluvias intensas
1/17/2019 0:00:00,-36.772296,-59.921128,Rayos y/o truenos
10/29/2018 22:05:00,-33.11956,-64.327968,Granizo
10/30/2018 10:00:00,-32.85,-61.25,Lluvias intensas
10/29/2018 22:00:00,-33.13275,-64.336407,Lluvias intensas
11/4/2018 7:36:00,-33.144595,-64.365,Rayos y/o truenos
11/10/2018 17:15:00,-32.69,-62.1,Lluvias intensas
10/29/2018 21:00:00,-33.06,-64.21,Rayos y/o truenos
9/18/2018 17:00:00,-33.06,-64.21,Rayos y/o truenos
11/10/2018 21:30:00,-31.911,-65.036,Rayos y/o truenos
11/10/2018 19:45:00,-32.347,-65.016,Lluvias intensas
11/11/2018 0:00:00,-32.943,-60.6563,Lluvias intensas
11/13/2018 6:32:00,-31.8264,-65.0049,Lluvias intensas
11/22/2018 10:00:00,-33.044167,-61.168056,Rayos y/o truenos
11/22/2018 11:00:00,-29.80277778,-64.716667,Lluvias intensas
11/25/2018 22:10:00,-32.758,-68.397,Rayos y/o truenos
11/27/2018 20:15:00,-24.726944,-64.195278,Lluvias intensas
11/29/2018 20:55:00,-28.416673,-65.28741,Lluvias intensas
11/30/2018 22:29:00,-34.781753,-58.83774,Rayos y/o truenos
12/4/2018 16:23:00,-32.9121495,-68.8763407,Lluvias intensas
12/4/2018 14:10:00,-31.579148,-64.606733,Lluvias intensas
12/4/2018 16:24:00,-32.905278,-32.905278,Lluvias intensas
12/9/2018 13:30:00,-35.116667,-60.5,Lluvias intensas
12/9/2018 18:30:00,-33.4,-61.616667,Lluvias intensas
12/10/2018 18:30:00,-35.7,-64.133333,Granizo
12/10/2018 19:00:00,-35.416667,-64.483333,Granizo
12/11/2018 16:00:00,-30.916981,-62.690444,Lluvias intensas
12/11/2018 9:38:00,-35.168698,-58.24047,Lluvias intensas
12/11/2018 16:38:00,-30.916904,-62.707954,Granizo
12/12/2018 23:30:00,-28.455989,-62.864458,Lluvias intensas
12/12/2018 10:56:00,-28.04627,-58.244841,Rayos y/o truenos
12/14/2018 1:10:00,-31.352605,-64.339796,Rayos y/o truenos
12/14/2018 1:00:00,-31.3786111,-64.23,Lluvias intensas
12/13/2018 22:00:00,-31.617526,-64.876243,Rayos y/o truenos
12/14/2018 2:00:00,-33.022838,-60.656861,Lluvias intensas
12/17/2018 5:00:00,-34.827799,-57.983381,Rayos y/o truenos
12/17/2018 10:26:00,-34.679319,-58.479965,Lluvias intensas
12/17/2018 13:20:00,-34.894606,-57.930248,Lluvias intensas
12/19/2018 23:50:00,-32.896111,-68.4433,Lluvias intensas
12/20/2018 22:12:00,-27.454983,-55.896709,Granizo
12/26/2018 17:00:00,-36.216872,-65.451079,Lluvias intensas
12/27/2018 17:59:00,-31.029554,-64.527612,Granizo
12/27/2018 22:19:00,-25.314151,-64.914735,Lluvias intensas
12/30/2018 4:00:00,-31.399344,-64.334431,Lluvias intensas
12/28/2018 19:43:00,-32.952284,-60.768198,Granizo
12/28/2018 23:02:00,-37.603561,-62.418295,Rayos y/o truenos
12/28/2018 19:00:00,-37.688728,-63.178219,Granizo
12/29/2018 21:58:00,-37.542229,-62.782017,Granizo
12/30/2018 1:40:00,-34.61806,-59.015499,Lluvias intensas
12/30/2018 2:40:00,-33.350426,-60.290837,Rayos y/o truenos
12/30/2018 2:00:00,-34.450541,-58.601619,Rayos y/o truenos
12/29/2018 20:43:00,-37.458808,-61.954915,Rayos y/o truenos
12/30/2018 3:00:00,-32.914463,-64.035818,Rayos y/o truenos
12/30/2018 0:35:00,-35.120893,-60.479211,Lluvias intensas
12/30/2018 1:00:00,-38.283915,-59.220209,Lluvias intensas
1/6/2019 16:30:00,-31.423182,-62.128248,Rayos y/o truenos
1/6/2019 16:37:00,-31.72903,-65.019997,Rayos y/o truenos
1/6/2019 0:04:00,-35.033329,-63.041302,Lluvias intensas
1/6/2019 0:49:00,-33.749569,-62.007345,Lluvias intensas
1/5/2019 19:07:00,-37.136934,-63.684543,Rayos y/o truenos
1/8/2019 20:27:00,-26.991827,-65.460907,Lluvias intensas
1/7/2019 4:30:00,-27.486234,-58.862428,Lluvias intensas
1/10/2019 1:57:00,-27.42888,-64.820758,Rayos y/o truenos
11/4/2018 0:30:00,-28.304883,-64.219885,Tornado
12/1/2013 17:10:00,-34.972222,-59.979967,Tornado
11/9/2018 19:00:00,-36.0549,-63.56,Tornado
11/30/2018 19:00:00,-32.732979,-65.28741,Tornado
11/30/2018 17:50:00,-31.424459,-62.085118,Tornado
12/11/2018 15:00:00,-30.948991,-59.81899,Tornado
12/11/2018 18:20:00,-26.230363,-65.289668,Tornado
10/30/2018 20:08:00,-33.122987,-64.347757,Tornado
12/30/2018 3:00:00,,,Tornado
12/28/2018 14:00:00,-33.297637,-66.379706,Tornado
2/1/2019 16:30:00,-35.3896094,-57.35894,Tornado
2/1/2019 16:30:00,-35.3896094,-57.35894,Tornado
11/4/2018 0:30:00,-28.304883,-64.219885,Ráfagas y/o vientos intensos
12/1/2013 17:10:00,-34.972222,-59.979967,Lluvias intensas
11/9/2018 19:00:00,-36.0549,-63.56,Lluvias intensas
11/30/2018 19:00:00,-32.732979,-65.28741,Lluvias intensas
12/30/2018 3:00:00,,,Ráfagas y/o vientos intensos
10/30/2018 13:00:00,-32.95214,-60.76837,Lluvias intensas
2/14/2016 2:30:00,-30.97084,-64.08492,Granizo
11/3/2018 13:45:00,-31.412047,-64.569949,Ráfagas y/o vientos intensos
11/3/2018 14:37:00,-31.136877,-64.30521,Lluvias intensas
11/3/2018 14:30:00,-31.124098,-64.493581,Lluvias intensas
10/3/2018 14:10:00,-31.39905,-64.334774,Lluvias intensas
11/3/2018 13:30:00,-31.412047,-64.569949,Ráfagas y/o vientos intensos
11/3/2018 13:00:00,-31.36096,-64.333492,Lluvias intensas
11/5/2018 23:30:00,-26.873517,-65.306842,Lluvias intensas
11/6/2018 15:00:00,-31.3609601,-64.333492,Lluvias intensas
11/9/2018 21:30:00,-35.46,-60.21,Granizo
11/10/2018 10:00:00,-34.603722,-58.381592,Ráfagas y/o vientos intensos
11/10/2018 14:15:00,-33.12,-64.35,Ráfagas y/o vientos intensos
10/29/2018 21:00:00,-33.06,-64.21,Granizo
11/10/2018 19:45:00,-32.347,-65.016,Ráfagas y/o vientos intensos
11/11/2018 21:30:00,-30.698,-64.074,Lluvias intensas
11/11/2018 22:50:00,-31.074,-64.489,Lluvias intensas
11/11/2018 0:00:00,-32.943,-60.6563,Ráfagas y/o vientos intensos
11/11/2018 23:00:00,-28.637,-65.129,Lluvias intensas
11/11/2018 22:00:00,-32.346,-65.016,Lluvias intensas
11/11/2018 20:30:00,-33.12,-64.348,Lluvias intensas
11/12/2018 1:03:00,-31.136,-64.297,Granizo
11/21/2018 10:00:00,-32.946667,-60.639167,Ráfagas y/o vientos intensos
11/30/2018 23:00:00,-34.563,-58.458,Lluvias intensas
11/29/2018 20:55:00,-28.416673,-65.28741,Ráfagas y/o vientos intensos
12/1/2018 0:30:00,-31.681237,-65.28741,Lluvias intensas
11/29/2018 19:00:00,-33.178426,-68.612769,Lluvias intensas
11/29/2018 19:30:00,-33.156111,-68.587778,Ráfagas y/o vientos intensos
11/16/2018 19:20:00,-38.012427,-57.530487,Lluvias intensas
12/4/2018 21:30:00,-31.783627,-64.908517,Lluvias intensas
12/4/2018 14:10:00,-31.579148,-64.606733,Ráfagas y/o vientos intensos
12/5/2018 15:50:00,-31.611944,-64.758333,Lluvias intensas
12/10/2018 21:28:00,-35.033333,-63.016667,Ráfagas y/o vientos intensos
12/10/2018 19:00:00,-35.533333,-63.8,Granizo
10/29/2018 22:45:00,-32.452778,-64.388056,Granizo
12/14/2018 0:00:00,-31.5284666,-63.977312,Lluvias intensas
12/14/2018 3:14:00,-31.423182,-62.128249,Ráfagas y/o vientos intensos
12/14/2018 21:38:00,-25.79434,-66.056165,Lluvias intensas
12/13/2018 10:30:00,-32.951937,-60.838248,Lluvias intensas
12/14/2018 1:30:00,-31.423109,-62.128249,Ráfagas y/o vientos intensos
12/17/2018 3:00:00,-33.144579,-59.349873,Lluvias intensas
12/25/2018 23:50:00,-32.941602,-68.839066,Ráfagas y/o vientos intensos
12/29/2018 0:30:00,-37.015966,-62.435461,Granizo
12/30/2018 3:00:00,,,Ráfagas y/o vientos intensos
12/28/2018 19:00:00,-37.688728,-63.178219,Lluvias intensas
12/30/2018 3:00:00,-33.606929,-62.631919,Ráfagas y/o vientos intensos
12/30/2018 1:00:00,-38.283915,-59.220209,Ráfagas y/o vientos intensos
1/2/2019 11:15:00,-34.672637,-62.290115,Ráfagas y/o vientos intensos
1/8/2019 23:38:00,-27.470225,-58.851863,Ráfagas y/o vientos intensos
1/8/2019 22:49:00,-29.785421,-58.07676,Lluvias intensas
1/18/2019 10:56:00,-27.486234,-58.862428,Ráfagas y/o vientos intensos
1/26/2019 2:00:00,-30.7849836,-64.66046,Ráfagas y/o vientos intensos
1/30/2019 2:40:00,-31.1240984,-64.493538,Ráfagas y/o vientos intensos
